"id","start_node","start_time","current_node","via_node","end_node","end_time","finish_flg","finish_reason","over_time"
"53","17110800050","07:03:11","17110800050","[17110800050]","0","07:03:11","True","交通量情報取得不可17400250160","['07:03:11']"
"54","17110800050","07:35:00","17110800050","[17110800050]","0","07:35:00","True","交通量情報取得不可17400080350","['07:35:00']"
"55","17110800050","07:27:13","17110800050","[17110800050]","0","07:27:13","True","交通量情報取得不可17400250160","['07:27:13']"
"56","17110800050","07:26:46","17110800050","[17110800050]","0","07:26:46","True","交通量情報取得不可17400080350","['07:26:46']"
"57","17110800050","07:49:32","17110800050","[17110800050]","0","07:49:32","True","交通量情報取得不可17400250160","['07:49:32']"
"58","17110800050","07:34:37","17110800050","[17110800050]","0","07:34:37","True","交通量情報取得不可17400080350","['07:34:37']"
"59","17110800050","07:58:39","17110800050","[17110800050]","0","07:58:39","True","交通量情報取得不可17400080350","['07:58:39']"
"60","17110800050","07:56:38","17110800050","[17110800050]","0","07:56:38","True","交通量情報取得不可17400080350","['07:56:38']"
"61","17110800050","07:32:04","17110800050","[17110800050]","0","07:32:04","True","交通量情報取得不可17400250160","['07:32:04']"
"62","17110800050","07:46:02","17110800050","[17110800050]","0","07:46:02","True","交通量情報取得不可17400250160","['07:46:02']"
"63","17110800050","07:00:20","17110800050","[17110800050]","0","07:00:20","True","交通量情報取得不可17400250160","['07:00:20']"
"64","17110800050","07:14:16","17110800050","[17110800050]","0","07:14:16","True","交通量情報取得不可17400250160","['07:14:16']"
"65","17110800050","07:41:07","17110800050","[17110800050]","0","07:41:07","True","交通量情報取得不可17400250160","['07:41:07']"
"66","17110800050","07:46:17","17110800050","[17110800050]","0","07:46:17","True","交通量情報取得不可17400080350","['07:46:17']"
"67","17110800050","07:41:22","17110800050","[17110800050]","0","07:41:22","True","交通量情報取得不可17400080350","['07:41:22']"
"68","17110800050","07:49:52","17110800050","[17110800050]","0","07:49:52","True","交通量情報取得不可17400250160","['07:49:52']"
"69","17110800050","07:47:19","17110800050","[17110800050]","0","07:47:19","True","交通量情報取得不可17400250160","['07:47:19']"
"70","17110800050","07:06:33","17110800050","[17110800050]","0","07:06:33","True","交通量情報取得不可17400080350","['07:06:33']"
"71","17110800050","07:25:42","17110800050","[17110800050]","0","07:25:42","True","交通量情報取得不可17400250160","['07:25:42']"
"72","17110800050","07:09:48","17110800050","[17110800050]","0","07:09:48","True","交通量情報取得不可17400250160","['07:09:48']"
"73","17110800050","07:47:25","17110800050","[17110800050]","0","07:47:25","True","交通量情報取得不可17400250160","['07:47:25']"
"74","17110800050","07:34:07","17110800050","[17110800050]","0","07:34:07","True","交通量情報取得不可17400080350","['07:34:07']"
"75","17110800050","07:42:06","17110800050","[17110800050]","0","07:42:06","True","交通量情報取得不可17400080350","['07:42:06']"
"76","17110800050","07:22:39","17110800050","[17110800050]","0","07:22:39","True","交通量情報取得不可17400250160","['07:22:39']"
"77","17110800050","07:54:55","17110800050","[17110800050]","0","07:54:55","True","交通量情報取得不可17400080350","['07:54:55']"
"78","17110800050","07:57:23","17110800050","[17110800050]","0","07:57:23","True","交通量情報取得不可17400250160","['07:57:23']"
"79","17110800050","07:38:56","17110800050","[17110800050]","0","07:38:56","True","交通量情報取得不可17400250160","['07:38:56']"
"80","17110800050","07:23:11","17110800050","[17110800050]","0","07:23:11","True","交通量情報取得不可17400250160","['07:23:11']"
"81","17110800050","07:49:58","17110800050","[17110800050]","0","07:49:58","True","交通量情報取得不可17400080350","['07:49:58']"
"82","17110800050","07:02:16","17110800050","[17110800050]","0","07:02:16","True","交通量情報取得不可17400250160","['07:02:16']"
"83","17110800050","07:58:36","17110800050","[17110800050]","0","07:58:36","True","交通量情報取得不可17400250160","['07:58:36']"
"84","17110800050","07:47:54","17110800050","[17110800050]","0","07:47:54","True","交通量情報取得不可17400250160","['07:47:54']"
"85","17110800050","07:40:43","17110800050","[17110800050]","0","07:40:43","True","交通量情報取得不可17400250160","['07:40:43']"
"86","17110800050","07:30:44","17110800050","[17110800050]","0","07:30:44","True","交通量情報取得不可17400080350","['07:30:44']"
"87","17110800050","07:48:19","17110800050","[17110800050]","0","07:48:19","True","交通量情報取得不可17400080350","['07:48:19']"
"88","17110800050","07:21:22","17110800050","[17110800050]","0","07:21:22","True","交通量情報取得不可17400250160","['07:21:22']"
"89","17110800050","07:31:38","17110800050","[17110800050]","0","07:31:38","True","交通量情報取得不可17400250160","['07:31:38']"
"90","17110800050","07:00:16","17110800050","[17110800050]","0","07:00:16","True","交通量情報取得不可17400250160","['07:00:16']"
"91","17110800050","07:02:23","17110800050","[17110800050]","0","07:02:23","True","交通量情報取得不可17400080350","['07:02:23']"
"92","17110800050","07:25:07","17110800050","[17110800050]","0","07:25:07","True","交通量情報取得不可17400250160","['07:25:07']"
"93","17110800050","07:17:13","17110800050","[17110800050]","0","07:17:13","True","交通量情報取得不可17400080350","['07:17:13']"
"94","17110800050","07:59:28","17110800050","[17110800050]","0","07:59:28","True","交通量情報取得不可17400080350","['07:59:28']"
"95","17110800050","07:18:26","17110800050","[17110800050]","0","07:18:26","True","交通量情報取得不可17400080350","['07:18:26']"
"96","17110800050","07:34:47","17110800050","[17110800050]","0","07:34:47","True","交通量情報取得不可17400080350","['07:34:47']"
